item,itemLabel,startDate,endDate
Q4898942,Betty Ogwaro,2011,2014
,Josephine Joseph Lagu,2014,2014
,Beda Machar Deng,2014,2014
Q4898942,Betty Ogwaro,2014,2015
,Beda Machar Deng,2015,2016
,Josephine Joseph Lagu,2016,2016
Q4898942,Betty Ogwaro,2016,2019
,Josephine Joseph Lagu,2019,
