item,itemLabel,startDate,endDate
,Patrick Zamoi,2005,2005
,Samuel Abu-John Kabbashi,2005,2008
Q6177210,Jemma Nunu Kumba,2008,2010
Q6281290,Joseph B. Bakosoro,2010,2015
,Patrick Zamoi,2015,2015
,Alfred Futiyo Karaba,2020,
