item,itemLabel,startDate,endDate
,Abdullah Amiri,1997-12,2000-01
,Abdullah Allajabo,2000-01,2001-02
,Caesar Baya Lolaya,2001-02,2005
Q16145815,Daniel Awit Akot,2005-07-18,2005-09-30
Q4734267,Aloisio Emor Ojetuk,2005-09-30,2010-02-24
,Johnson Juma Okot,2010-02-24,2010-05-20
Q16202255,Louis Lobong,2010-05-20,2011-07-09
,Johnson Juma Okot,2011-07-09,2019-07-09
Q16202255,Louis Lobong Lojore,2019-07,2020-05
Q16202255,Louis Lobong Lojore,2020-06,
